"",BBK01.SU0112,BBK01.SU0112_FLAGS
1960-09,5.00,
1960-10,5.00,
1960-11,4.00,comment
1960-12,4.00,
1961-01,3.50,comment
1961-02,3.50,
1961-03,3.50,
1961-04,3.50,
1961-05,3.00,comment
1961-06,3.00,
1961-07,3.00,
1961-08,3.00,
1961-09,3.00,
1961-10,3.00,
1961-11,3.00,
1961-12,3.00,
1962-01,3.00,
1962-02,3.00,
1962-03,3.00,
1962-04,3.00,
1962-05,3.00,
1962-06,3.00,
1962-07,3.00,
1962-08,3.00,
1962-09,3.00,
1962-10,3.00,
1962-11,3.00,
1962-12,3.00,
1963-01,3.00,
1963-02,3.00,
1963-03,3.00,
1963-04,3.00,
1963-05,3.00,
1963-06,3.00,
1963-07,3.00,
1963-08,3.00,
1963-09,3.00,
1963-10,3.00,
1963-11,3.00,
1963-12,3.00,
1964-01,3.00,
1964-02,3.00,
1964-03,3.00,
1964-04,3.00,
1964-05,3.00,
1964-06,3.00,
1964-07,3.00,
1964-08,3.00,
1964-09,3.00,
1964-10,3.00,
1964-11,3.00,
1964-12,3.00,
1965-01,3.50,comment
1965-02,3.50,
1965-03,3.50,
1965-04,3.50,
1965-05,3.50,
1965-06,3.50,
1965-07,3.50,
1965-08,4.00,comment
1965-09,4.00,
1965-10,4.00,
1965-11,4.00,
1965-12,4.00,
1966-01,4.00,
1966-02,4.00,
1966-03,4.00,
1966-04,4.00,
1966-05,5.00,comment
1966-06,5.00,
1966-07,5.00,
1966-08,5.00,
1966-09,5.00,
1966-10,5.00,
1966-11,5.00,
1966-12,5.00,
1967-01,4.50,comment
1967-02,4.00,comment
1967-03,4.00,
1967-04,3.50,comment
1967-05,3.00,comment
1967-06,3.00,
1967-07,3.00,
1967-08,3.00,
1967-09,3.00,
1967-10,3.00,
1967-11,3.00,
1967-12,3.00,
1968-01,3.00,
1968-02,3.00,
1968-03,3.00,
1968-04,3.00,
1968-05,3.00,
1968-06,3.00,
1968-07,3.00,
1968-08,3.00,
1968-09,3.00,
1968-10,3.00,
1968-11,3.00,
1968-12,3.00,
1969-01,3.00,
1969-02,3.00,
1969-03,3.00,
1969-04,4.00,comment
1969-05,4.00,
1969-06,5.00,comment
1969-07,5.00,
1969-08,5.00,
1969-09,6.00,comment
1969-10,6.00,
1969-11,6.00,
1969-12,6.00,
1970-01,6.00,
1970-02,6.00,
1970-03,7.50,comment
1970-04,7.50,
1970-05,7.50,
1970-06,7.50,
1970-07,7.00,comment
1970-08,7.00,
1970-09,7.00,
1970-10,7.00,
1970-11,6.50,comment
1970-12,6.00,comment
1971-01,6.00,
1971-02,6.00,
1971-03,6.00,
1971-04,5.00,comment
1971-05,5.00,
1971-06,5.00,
1971-07,5.00,
1971-08,5.00,
1971-09,5.00,
1971-10,4.50,comment
1971-11,4.50,
1971-12,4.00,comment
1972-01,4.00,
1972-02,3.00,comment
1972-03,3.00,
1972-04,3.00,
1972-05,3.00,
1972-06,3.00,
1972-07,3.00,
1972-08,3.00,
1972-09,3.00,
1972-10,3.50,comment
1972-11,4.00,comment
1972-12,4.50,comment
1973-01,5.00,comment
1973-02,5.00,
1973-03,5.00,
1973-04,5.00,
1973-05,6.00,comment
1973-06,7.00,comment
1973-07,7.00,
1973-08,7.00,
1973-09,7.00,
1973-10,7.00,
1973-11,7.00,
1973-12,7.00,
1974-01,7.00,
1974-02,7.00,
1974-03,7.00,
1974-04,7.00,
1974-05,7.00,
1974-06,7.00,
1974-07,7.00,
1974-08,7.00,
1974-09,7.00,
1974-10,6.50,comment
1974-11,6.50,
1974-12,6.00,comment
1975-01,6.00,
1975-02,5.50,comment
1975-03,5.00,comment
1975-04,5.00,
1975-05,4.50,comment
1975-06,4.50,
1975-07,4.50,
1975-08,4.00,comment
1975-09,3.50,comment
1975-10,3.50,
1975-11,3.50,
1975-12,3.50,
1976-01,3.50,
1976-02,3.50,
1976-03,3.50,
1976-04,3.50,
1976-05,3.50,
1976-06,3.50,
1976-07,3.50,
1976-08,3.50,
1976-09,3.50,
1976-10,3.50,
1976-11,3.50,
1976-12,3.50,
1977-01,3.50,
1977-02,3.50,
1977-03,3.50,
1977-04,3.50,
1977-05,3.50,
1977-06,3.50,
1977-07,3.50,
1977-08,3.50,
1977-09,3.50,
1977-10,3.50,
1977-11,3.50,
1977-12,3.00,comment
1978-01,3.00,
1978-02,3.00,
1978-03,3.00,
1978-04,3.00,
1978-05,3.00,
1978-06,3.00,
1978-07,3.00,
1978-08,3.00,
1978-09,3.00,
1978-10,3.00,
1978-11,3.00,
1978-12,3.00,
1979-01,3.00,
1979-02,3.00,
1979-03,4.00,comment
1979-04,4.00,
1979-05,4.00,
1979-06,4.00,
1979-07,5.00,comment
1979-08,5.00,
1979-09,5.00,
1979-10,5.00,
1979-11,6.00,comment
1979-12,6.00,
1980-01,6.00,
1980-02,7.00,comment
1980-03,7.00,
1980-04,7.00,
1980-05,7.50,comment
1980-06,7.50,
1980-07,7.50,
1980-08,7.50,
1980-09,7.50,
1980-10,7.50,
1980-11,7.50,
1980-12,7.50,
1981-01,7.50,
1981-02,7.50,
1981-03,7.50,
1981-04,7.50,
1981-05,7.50,
1981-06,7.50,
1981-07,7.50,
1981-08,7.50,
1981-09,7.50,
1981-10,7.50,
1981-11,7.50,
1981-12,7.50,
1982-01,7.50,
1982-02,7.50,
1982-03,7.50,
1982-04,7.50,
1982-05,7.50,
1982-06,7.50,
1982-07,7.50,
1982-08,7.00,comment
1982-09,7.00,
1982-10,6.00,comment
1982-11,6.00,
1982-12,5.00,comment
1983-01,5.00,
1983-02,5.00,
1983-03,4.00,comment
1983-04,4.00,
1983-05,4.00,
1983-06,4.00,
1983-07,4.00,
1983-08,4.00,
1983-09,4.00,
1983-10,4.00,
1983-11,4.00,
1983-12,4.00,
1984-01,4.00,
1984-02,4.00,
1984-03,4.00,
1984-04,4.00,
1984-05,4.00,
1984-06,4.50,comment
1984-07,4.50,
1984-08,4.50,
1984-09,4.50,
1984-10,4.50,
1984-11,4.50,
1984-12,4.50,
1985-01,4.50,
1985-02,4.50,
1985-03,4.50,
1985-04,4.50,
1985-05,4.50,
1985-06,4.50,
1985-07,4.50,
1985-08,4.00,comment
1985-09,4.00,
1985-10,4.00,
1985-11,4.00,
1985-12,4.00,
1986-01,4.00,
1986-02,4.00,
1986-03,3.50,comment
1986-04,3.50,
1986-05,3.50,
1986-06,3.50,
1986-07,3.50,
1986-08,3.50,
1986-09,3.50,
1986-10,3.50,
1986-11,3.50,
1986-12,3.50,
1987-01,3.00,comment
1987-02,3.00,
1987-03,3.00,
1987-04,3.00,
1987-05,3.00,
1987-06,3.00,
1987-07,3.00,
1987-08,3.00,
1987-09,3.00,
1987-10,3.00,
1987-11,3.00,
1987-12,2.50,comment
1988-01,2.50,
1988-02,2.50,
1988-03,2.50,
1988-04,2.50,
1988-05,2.50,
1988-06,2.50,
1988-07,3.00,comment
1988-08,3.50,comment
1988-09,3.50,
1988-10,3.50,
1988-11,3.50,
1988-12,3.50,
1989-01,4.00,comment
1989-02,4.00,
1989-03,4.00,
1989-04,4.50,comment
1989-05,4.50,
1989-06,5.00,comment
1989-07,5.00,
1989-08,5.00,
1989-09,5.00,
1989-10,6.00,comment
1989-11,6.00,
1989-12,6.00,
1990-01,6.00,
1990-02,6.00,
1990-03,6.00,
1990-04,6.00,
1990-05,6.00,
1990-06,6.00,
1990-07,6.00,
1990-08,6.00,
1990-09,6.00,
1990-10,6.00,
1990-11,6.00,
1990-12,6.00,
1991-01,6.00,
1991-02,6.50,comment
1991-03,6.50,
1991-04,6.50,
1991-05,6.50,
1991-06,6.50,
1991-07,6.50,
1991-08,7.50,comment
1991-09,7.50,
1991-10,7.50,
1991-11,7.50,
1991-12,8.00,comment
1992-01,8.00,
1992-02,8.00,
1992-03,8.00,
1992-04,8.00,
1992-05,8.00,
1992-06,8.00,
1992-07,8.75,comment
1992-08,8.75,
1992-09,8.25,comment
1992-10,8.25,
1992-11,8.25,
1992-12,8.25,
1993-01,8.25,
1993-02,8.00,comment
1993-03,7.50,comment
1993-04,7.25,comment
1993-05,7.25,
1993-06,7.25,
1993-07,6.75,comment
1993-08,6.75,
1993-09,6.25,comment
1993-10,5.75,comment
1993-11,5.75,
1993-12,5.75,
1994-01,5.75,
1994-02,5.25,comment
1994-03,5.25,
1994-04,5.00,comment
1994-05,4.50,comment
1994-06,4.50,
1994-07,4.50,
1994-08,4.50,
1994-09,4.50,
1994-10,4.50,
1994-11,4.50,
1994-12,4.50,
1995-01,4.50,
1995-02,4.50,
1995-03,4.00,comment
1995-04,4.00,
1995-05,4.00,
1995-06,4.00,
1995-07,4.00,
1995-08,3.50,comment
1995-09,3.50,
1995-10,3.50,
1995-11,3.50,
1995-12,3.00,comment
1996-01,3.00,
1996-02,3.00,
1996-03,3.00,
1996-04,2.50,comment
1996-05,2.50,
1996-06,2.50,
1996-07,2.50,
1996-08,2.50,
1996-09,2.50,
1996-10,2.50,
1996-11,2.50,
1996-12,2.50,
1997-01,2.50,
1997-02,2.50,
1997-03,2.50,
1997-04,2.50,
1997-05,2.50,
1997-06,2.50,
1997-07,2.50,
1997-08,2.50,
1997-09,2.50,
1997-10,2.50,
1997-11,2.50,
1997-12,2.50,
1998-01,2.50,
1998-02,2.50,
1998-03,2.50,
1998-04,2.50,
1998-05,2.50,
1998-06,2.50,
1998-07,2.50,
1998-08,2.50,
1998-09,2.50,
1998-10,2.50,
1998-11,2.50,
1998-12,2.50,
"",General: Until 31 July 1990 this was also the rate for cash advances. Until May 1956 lower rates likewise applied for foreign bills and export drafts; fixed special rates were charged for certain credits which had been granted to the Reconstruction Loan Corporation and which ran out at the end of 1958.,
"",Comment on 1948-07: From 1 July 5.00%,
"",Comment on 1949-05: From 27 May 4.50%,
"",Comment on 1949-07: From 14 July 4.00%,
"",Comment on 1950-10: From 27 October 6.00%,
"",Comment on 1952-05: From 29 May 5.00%,
"",Comment on 1952-08: From 21 August 4.50%,
"",Comment on 1953-01: From 8 January 4.00%,
"",Comment on 1953-06: From 11 June 3.50%,
"",Comment on 1954-05: From 20 May 3.00%,
"",Comment on 1955-08: From 4 August 3.50%,
"",Comment on 1956-03: From 8 March 4.50%,
"",Comment on 1956-05: From 19 May 5.50%,
"",Comment on 1956-09: From 6 September 5.00%,
"",Comment on 1957-01: From 1 January 4.50%,
"",Comment on 1957-09: From 19 September 4.00%,
"",Comment on 1958-01: From 17 January 3.50%,
"",Comment on 1958-06: From 27 June 3.00%,
"",Comment on 1959-01: From 10 January 2.75%,
"",Comment on 1959-09: From 4 September 3.00%,
"",Comment on 1959-10: From 23 October 4.00%,
"",Comment on 1960-06: From 3 June 5.00%,
"",Comment on 1960-11: From 11 November 4.00%,
"",Comment on 1961-01: From 20 January 3.50%,
"",Comment on 1961-05: From 5 May 3.00%,
"",Comment on 1965-01: From 22 January 3.50%,
"",Comment on 1965-08: From 13 August 4.00%,
"",Comment on 1966-05: From 27 May 5.00%,
"",Comment on 1967-01: From 6 January 4.50%,
"",Comment on 1967-02: From 17 February 4.00%,
"",Comment on 1967-04: From 14 April 3.50%,
"",Comment on 1967-05: From 12 May 3.00%,
"",Comment on 1969-04: From 18 April 4.00%,
"",Comment on 1969-06: From 20 June 5.00%,
"",Comment on 1969-09: From 11 September 6.00%,
"",Comment on 1970-03: From 9 March 7.50%,
"",Comment on 1970-07: From 16 July 7.00%,
"",Comment on 1970-11: From 18 November 6.50%,
"",Comment on 1970-12: From 3 December 6.00%,
"",Comment on 1971-04: From 1 April 5.00%,
"",Comment on 1971-10: From 14 October 4.50%,
"",Comment on 1971-12: From 23 December 4.00%,
"",Comment on 1972-02: From 25 February 3.00%,
"",Comment on 1972-10: From 9 October 3.50%,
"",Comment on 1972-11: From 3 November 4.00%,
"",Comment on 1972-12: From 1 December 4.50%,
"",Comment on 1973-01: From 12 January 5.00%,
"",Comment on 1973-05: From 4 May 6.00%,
"",Comment on 1973-06: From 1 June 7.00%,
"",Comment on 1974-10: From 25 October 6.50%,
"",Comment on 1974-12: From 20 December 6.00%,
"",Comment on 1975-02: From 7 February 5.50%,
"",Comment on 1975-03: From 7 March 5.00%,
"",Comment on 1975-05: From 23 May 4.50%,
"",Comment on 1975-08: From 15 August 4.00%,
"",Comment on 1975-09: From 12 September 3.50%,
"",Comment on 1977-12: From 16 December 3.00%,
"",Comment on 1979-03: From 30 March 4.00%,
"",Comment on 1979-07: From 13 July 5.00%,
"",Comment on 1979-11: From 1 November 6.00%,
"",Comment on 1980-02: From 29 February 7.00%,
"",Comment on 1980-05: From 2 May 7.50%,
"",Comment on 1982-08: From 27 August 7.00%,
"",Comment on 1982-10: From 22 October 6.00%,
"",Comment on 1982-12: From 3 December 5.00%,
"",Comment on 1983-03: From 18 March 4.00%,
"",Comment on 1984-06: From 29 June 4.50%,
"",Comment on 1985-08: From 16 August 4.00%,
"",Comment on 1986-03: From 7 March 3.50%,
"",Comment on 1987-01: From 23 January 3.00%,
"",Comment on 1987-12: From 4 December 2.50%,
"",Comment on 1988-07: From 1 July 3.00%,
"",Comment on 1988-08: From 26 August 3.50%,
"",Comment on 1989-01: From 20 January 4.00%,
"",Comment on 1989-04: From 21 April 4.50%,
"",Comment on 1989-06: From 30 June 5.00%,
"",Comment on 1989-10: From 6 October 6.00%,
"",Comment on 1991-02: From 1 February 6.50%,
"",Comment on 1991-08: From 16 August 7.50%,
"",Comment on 1991-12: From 20 December 8.00%,
"",Comment on 1992-07: From 17 July 8.75%,
"",Comment on 1992-09: From 15 September 8.25%,
"",Comment on 1993-02: From 5 February 8.00%,
"",Comment on 1993-03: From 19 March 7.50%,
"",Comment on 1993-04: From 23 April 7.25%,
"",Comment on 1993-07: From 2 July 6.75%,
"",Comment on 1993-09: From 10 September 6.25%,
"",Comment on 1993-10: From 22 October 5.75%,
"",Comment on 1994-02: From 18 February 5.25%,
"",Comment on 1994-04: From 15 April 5.00%,
"",Comment on 1994-05: From 13 May 4.50%,
"",Comment on 1995-03: From 31 March 4.00%,
"",Comment on 1995-08: From 25 August 3.50%,
"",Comment on 1995-12: From 15 December 3.00%,
"",Comment on 1996-04: From 19 April 1996 to 31 December 1998 2.50%,
